,word,x,y,z
8195,Gods,19.189882278442383,-2.4664337635040283,90.18986511230469
8196,breadth,-48.18060302734375,-10.10682201385498,-141.2440185546875
8197,Dispelling,120.13678741455078,-69.63349151611328,-50.548728942871094
8198,Yajnavalkya,35.369503021240234,-9.58434772491455,-48.086585998535156
8199,Harischandra,-38.629127502441406,-6.767596244812012,-6.2825469970703125
8200,Medhatithi,7.452895164489746,27.204504013061523,151.01251220703125
8201,Satakratu,-59.55064010620117,-82.19927215576172,104.56983184814453
8202,yieldeth,-25.38270378112793,51.18109893798828,-65.11365509033203
8203,edibles,-78.59999084472656,-8.347469329833984,-87.79769897460938
8204,licked,44.46562194824219,71.50302124023438,-64.72525024414062
8205,Divodasa,-4.744316101074219,46.349857330322266,122.97454833984375
8206,Vasumanas,-0.4624853730201721,-32.213035583496094,-63.399845123291016
8207,Kshupa,146.732421875,18.107402801513672,19.837671279907227
8208,Vrishasena,78.10387420654297,46.070980072021484,-37.560569763183594
8209,Suchi,93.56649017333984,8.609491348266602,44.078575134277344
8210,Alarka,85.6057357788086,-15.288642883300781,12.164423942565918
8211,Brahmadatta,123.58745574951172,26.318288803100586,-55.61330795288086
8212,winter,24.86377716064453,-18.099475860595703,-111.15737915039062
8213,solstice,-54.32475280761719,1.963624119758606,-28.296911239624023
8214,unparalleled,-43.11097717285156,-113.10526275634766,-24.6664981842041
8215,Valahaka,-21.518810272216797,71.77220916748047,6.604641914367676
8216,Viswarupa,-11.387930870056152,-143.82960510253906,-32.801513671875
8217,Virupa,-0.05748850479722023,-108.24169158935547,66.41868591308594
8218,Narmada,28.997392654418945,-1.220085620880127,-42.83385467529297
8219,rapid,-50.1796760559082,119.10458374023438,2.6529226303100586
8220,Chandrabhaga,-87.58712005615234,44.5949821472168,104.11009979248047
8221,Vitasta,97.4683609008789,21.765987396240234,34.34861755371094
8222,Godavari,90.8594741821289,-13.633977890014648,-13.173701286315918
8223,Karatoya,-39.1416015625,64.56315612792969,120.56623077392578
8224,Mountains,142.3772735595703,-79.66461944580078,31.686969757080078
8225,Supported,-43.83058547973633,-48.718605041503906,-24.216678619384766
8226,Resembling,-23.782142639160156,-60.77375793457031,-22.26822853088379
8227,streaks,75.96844482421875,-92.88219451904297,106.04789733886719
8228,Manibhadra,58.714237213134766,-62.24979782104492,30.567975997924805
8229,Guhyaka,67.8543472290039,110.11097717285156,4.860388278961182
8230,Pisacha,52.86635971069336,96.63790130615234,-70.48603057861328
8231,Vibhishana,89.55339813232422,127.06887817382812,-25.877580642700195
8232,Eastern,127.23294067382812,-5.892408847808838,-64.45840454101562
8233,immaterial,-38.58652877807617,-68.70732116699219,-19.510074615478516
8234,cleaning,24.547033309936523,-40.42112350463867,-143.307861328125
8235,Observe,-50.288169860839844,5.481537342071533,-96.16207122802734
8236,fails,-29.968029022216797,57.5334587097168,13.75855827331543
8237,Hunger,130.55567932128906,-21.905344009399414,-23.631704330444336
8238,blazes,112.2204818725586,26.36353302001953,73.49365234375
8239,censuring,-98.43726348876953,22.417400360107422,-79.25819396972656
8240,Grand,-0.731418788433075,-51.7451057434082,-23.32750701904297
8241,creative,-1.1091880798339844,127.6366958618164,-79.65922546386719
8242,Vasistha,48.948883056640625,13.748927116394043,-75.95281219482422
8243,Angirasa,161.55914306640625,-0.13599354028701782,5.875610828399658
8244,Intelligence,19.952360153198242,-112.31819152832031,-122.86683654785156
8245,Space,8.40273666381836,-147.6622314453125,87.2100830078125
8246,Heat,30.704652786254883,132.65341186523438,-65.54572296142578
8247,Sound,-63.68574905395508,-55.26866149902344,-68.83956909179688
8248,Touch,5.875618934631348,-82.08430480957031,-87.4583969116211
8249,Form,-48.59761428833008,-23.9156494140625,-102.70214080810547
8250,Taste,11.472196578979492,40.22922134399414,93.06427001953125
8251,Scent,-49.79561233520508,-78.96475219726562,58.84145736694336
8252,Jaigishavya,-66.40331268310547,-94.73021697998047,-98.51459503173828
8253,Rishava,28.811744689941406,-46.57178497314453,149.8690185546875
8254,Science,1.949168086051941,-31.310914993286133,25.894702911376953
8255,healing,86.515625,-11.079898834228516,-10.867215156555176
8256,conjunctions,8.031285285949707,-147.01414489746094,-42.15155792236328
8257,Religion,-119.11592864990234,-78.40038299560547,28.215120315551758
8258,Tranquillity,-9.086369514465332,-85.55337524414062,-55.86717987060547
8259,Vudha,21.537540435791016,-115.6573486328125,-28.036365509033203
8260,Angaraka,-12.409875869750977,16.093236923217773,-161.69252014160156
8261,Atharva,-40.9741325378418,-14.399781227111816,-54.79303741455078
8262,Gayatri,170.56146240234375,-26.367877960205078,21.01402473449707
8263,Understanding,91.3728256225586,33.68437194824219,63.758270263671875
8264,Wisdom,26.346534729003906,-63.4690055847168,45.32270050048828
8265,Fame,-5.907751083374023,-16.02243995666504,-11.501386642456055
8266,Forgiveness,88.27290344238281,-25.166797637939453,-20.808273315429688
8267,Verses,-48.44786834716797,-9.643539428710938,-86.68891143798828
8268,Muhurtas,73.57416534423828,-132.7576904296875,9.859622955322266
8269,Day,-53.8143310546875,63.46290588378906,1.2215843200683594
8270,Night,79.43765258789062,-6.4643354415893555,-53.900352478027344
8271,Seasons,-122.82598876953125,-0.14696593582630157,-10.313634872436523
8272,Days,-7.30023717880249,70.291259765625,9.278188705444336
8273,undeteriorating,10.602240562438965,-29.522138595581055,-83.1561508178711
8274,Suravi,-87.25434875488281,7.65613317489624,8.982644081115723
8275,Sree,-3.7158915996551514,1.3957083225250244,85.28998565673828
8276,Viswadevas,-19.997394561767578,-149.28421020507812,-34.335994720458984
8277,Birds,28.791685104370117,-108.92056274414062,98.41455078125
8278,Mahasena,-117.69103240966797,85.35274505615234,-8.533638000488281
8279,gratifieth,-99.05706024169922,-29.30708122253418,-29.744478225708008
8280,thereat,62.47443771362305,-84.60016632080078,2.25980806350708
8281,holes,-85.82059478759766,-83.47704315185547,46.741756439208984
8282,obstacle,-10.063918113708496,-5.734811305999756,-158.0022735595703
8283,involve,-115.9223861694336,-105.73365783691406,58.34617233276367
8284,watchful,-99.34898376464844,42.942569732666016,12.524320602416992
8285,worked,-67.5392837524414,17.701335906982422,-94.04483795166016
8286,distinctions,21.086986541748047,-6.42842435836792,-99.85235595703125
8287,arrogance,13.040366172790527,-18.38931655883789,128.6687774658203
8288,conducting,-27.09995460510254,99.07598876953125,29.05923080444336
8289,employing,58.14606475830078,66.94315338134766,87.24391174316406
8290,tillage,67.57389831542969,-62.55720520019531,31.66683578491211
8291,discussion,17.815195083618164,75.56956481933594,-40.187721252441406
8292,Ritwijas,136.44752502441406,8.155795097351074,-20.02214813232422
8293,Karushas,-121.34376525878906,43.709171295166016,32.30302429199219
8294,Dimvaka,-114.86506652832031,-11.375899314880371,20.291976928710938
8295,specially,50.41828536987305,-20.07858657836914,0.41128960251808167
8296,personage,38.061798095703125,7.46340274810791,14.558186531066895
8297,governs,83.38067626953125,-79.60730743408203,-47.98765563964844
8298,Surasenas,-133.5714874267578,-32.10784912109375,12.382048606872559
8299,Kulindas,-23.825132369995117,10.92027473449707,0.5002608299255371
8300,Kuntis,37.14235305786133,-67.76461029052734,118.15174865722656
8301,Kosalas,-83.14381408691406,22.901060104370117,34.94587707519531
8302,Ourselves,125.94962310791016,16.334495544433594,12.065323829650879
8303,jumped,21.02608299255371,-93.08429718017578,-104.23062896728516
8304,widow,24.470455169677734,-54.46261215209961,-45.23746109008789
8305,Monarch,-68.49293518066406,30.290891647338867,-85.15202331542969
8306,impregnable,15.279590606689453,46.51162338256836,123.40553283691406
8307,oppressions,95.54402160644531,-43.27118682861328,-77.63117218017578
8308,valourous,106.56608581542969,-12.780842781066895,101.26173400878906
8309,crowds,-122.62051391601562,-71.18873596191406,-32.657806396484375
8310,Intelligent,33.317352294921875,-16.8011417388916,-32.46273422241211
8311,selves,65.86827087402344,-89.63482666015625,20.82270622253418
8312,imperial,-0.042808860540390015,47.54384231567383,126.35462951660156
8313,propensities,-0.1343638151884079,46.41988754272461,33.172359466552734
8314,undertake,-10.603775978088379,35.37819290161133,7.429386615753174
8315,comparison,-50.876651763916016,-23.63644790649414,-18.578115463256836
8316,ant,1.0670355558395386,-11.534896850585938,-36.07559585571289
8317,covetest,116.50886535644531,-69.06360626220703,-58.789371490478516
8318,afforded,17.20591163635254,39.997222900390625,65.95106506347656
8319,dedicated,-3.792137384414673,-115.7813949584961,25.20659828186035
8320,poignant,-67.48384094238281,71.13756561279297,-67.98648834228516
8321,mischief,-2.7865116596221924,-42.92497253417969,76.79727172851562
8322,incompetent,103.24317169189453,-48.92971420288086,-103.91083526611328
8323,gives,123.4835205078125,-37.27482604980469,76.12030792236328
8324,Aided,-22.997365951538086,-41.9500617980957,-100.2749252319336
8325,uprooting,41.38298034667969,-55.844051361083984,-111.6285629272461
8326,arrayed,63.48442459106445,93.17094421386719,12.665061950683594
8327,Magadhas,-67.76602935791016,-4.1913981437683105,46.162811279296875
8328,untouched,-132.6658935546875,33.537086486816406,34.76115036010742
8329,Desist,2.5230934619903564,50.734745025634766,-1.4567992687225342
8330,enveloping,-32.53848648071289,-2.5882723331451416,153.52261352539062
8331,chanced,-20.525423049926758,7.80067777633667,67.3363265991211
8332,bulk,5.430878639221191,55.81547546386719,-5.246742248535156
8333,dependence,10.428749084472656,-39.98866271972656,83.00548553466797
8334,mightiest,-62.66302490234375,40.07688903808594,98.41365814208984
8335,Girivraja,-69.60748291015625,-128.47874450683594,32.7719612121582
8336,struggle,61.12380599975586,14.27003002166748,-85.73686218261719
8337,inert,81.85672760009766,30.603681564331055,47.99461364746094
8338,Into,-72.52247619628906,-91.3865737915039,89.13850402832031
8339,requiring,-97.70507049560547,-132.8045196533203,30.41167640686035
8340,operation,61.01259231567383,-53.18109130859375,75.43366241455078
8341,flocks,27.229961395263672,-43.79050827026367,32.649478912353516
8342,stock,-117.13902282714844,-43.60316848754883,45.625125885009766
8343,hide,-15.081602096557617,21.060548782348633,-6.306667804718018
8344,brands,62.9134635925293,13.999043464660645,-35.65299606323242
8345,unarmed,74.01881408691406,-79.51153564453125,-77.34598541259766
8346,supplied,-93.9326171875,50.91356658935547,55.20237731933594
8347,snatched,46.095401763916016,87.54629516601562,-70.87847137451172
8348,sale,-47.729217529296875,52.535884857177734,73.62908172607422
8349,folds,-41.654964447021484,-16.442411422729492,61.54107666015625
8350,proudly,-46.20046615600586,-8.775959014892578,14.94689655303955
8351,injures,-11.331972122192383,6.229118824005127,-22.498329162597656
8352,obtains,-2.582038402557373,-36.69523239135742,103.66578674316406
8353,falls,40.318397521972656,-23.284143447875977,-55.215293884277344
8354,appears,21.949771881103516,-29.636199951171875,-35.445865631103516
8355,erroneously,6.647426128387451,-16.305126190185547,-42.51382064819336
8356,helping,-89.37348937988281,70.6299819946289,-79.7619857788086
8357,challenge,-73.00830841064453,-7.633057117462158,71.30400085449219
8358,Either,32.3000373840332,-40.00999450683594,-29.539226531982422
8359,prepare,-2.113105058670044,156.5952606201172,70.99977111816406
8360,binding,-52.61336135864258,129.0887451171875,-60.25918197631836
8361,slapped,-45.350337982177734,107.30950927734375,-67.56913757324219
8362,pits,-49.60819625854492,10.84838581085205,49.66096496582031
8363,limb,142.03192138671875,49.050960540771484,46.029293060302734
8364,slap,58.95050811767578,-82.61719512939453,13.684454917907715
8365,grasping,-54.502017974853516,2.797560930252075,107.59856414794922
8366,grasped,95.58366394042969,-0.04536137357354164,-64.79014587402344
8367,Incensed,-10.393704414367676,-90.83549499511719,-53.13582992553711
8368,wrestling,31.695995330810547,-28.377843856811523,-90.01551055908203
8369,twisted,-103.97826385498047,-48.16412353515625,21.961454391479492
8370,humanity,71.62420654296875,-44.711669921875,-10.802360534667969
8371,joints,-2.162506103515625,10.80988597869873,33.43345642089844
8372,unvanquished,-44.636714935302734,90.95468139648438,32.83184814453125
8373,unwounded,40.29413986206055,27.848209381103516,-0.6174721121788025
8374,ridden,17.22526741027832,-48.926429748535156,-74.86952209472656
8375,Taraka,-125.02534484863281,-37.32416534423828,-27.55504035949707
8376,product,-5.942531108856201,41.89402389526367,-78.33882904052734
8377,hastened,38.44718551635742,-69.2792739868164,28.622249603271484
8378,mire,-2.818161964416504,-110.06531524658203,-48.90928649902344
8379,agency,-40.197296142578125,-20.69279670715332,91.40533447265625
8380,horizon,98.1511459350586,-108.74637603759766,-29.739320755004883
8381,presided,-2.7982091903686523,81.61058044433594,-47.65334701538086
8382,Victory,-13.389042854309082,-27.515438079833984,-148.0387420654297
8383,Pragjyotisha,-38.51393508911133,-57.45579528808594,-77.33282470703125
8384,mountainous,11.60895824432373,26.920412063598633,-152.6981658935547
8385,tracts,51.101341247558594,-119.76335906982422,93.31182861328125
8386,Falguna,46.800193786621094,33.35431671142578,104.61102294921875
8387,peoples,136.99563598632812,88.95339965820312,-2.263242721557617
8388,mountaineers,-28.09516716003418,62.142478942871094,-45.675209045410156
8389,Daradas,29.235870361328125,-21.348752975463867,-21.22616195678711
8390,Kambojas,91.35474395751953,-101.12966918945312,19.220867156982422
8391,peacock,108.46157836914062,25.822195053100586,-9.565728187561035
8392,encamped,50.17746353149414,6.880875110626221,-16.900142669677734
8393,collision,7.305797576904297,-36.50101852416992,80.34142303466797
8394,involving,105.39764404296875,61.0413703918457,-48.45648956298828
8395,crushing,-21.070844650268555,6.430879592895508,-80.1451644897461
8396,Dasarnas,59.8675422668457,-41.480018615722656,-74.1608657836914
8397,fierceness,-122.36339569091797,9.498489379882812,34.47478485107422
8398,unretreating,9.480229377746582,19.10283660888672,-136.77560424804688
8399,marching,69.27085876464844,-32.49342346191406,-32.07584762573242
8400,Avanti,91.80167388916016,-4.59151029586792,85.69502258300781
8401,Kishkindhya,-122.28235626220703,63.80989074707031,83.9933853149414
8402,monkey,36.67476272583008,-101.70799255371094,35.09081268310547
8403,Mahishmati,-42.210044860839844,35.97134780883789,12.769854545593262
8404,bloody,-15.345742225646973,29.398052215576172,-29.169723510742188
8405,punished,34.1746940612793,135.19728088378906,9.731440544128418
8406,sanctifieth,-6.210615634918213,23.187753677368164,-103.19857788085938
8407,purify,-128.90570068359375,-41.69038772583008,-99.98861694335938
8408,Deities,-19.480749130249023,74.74666595458984,78.31808471679688
8409,trying,-66.89230346679688,-61.208248138427734,79.77403259277344
8410,relationship,51.73081588745117,-76.77136993408203,-95.34581756591797
8411,cannibals,-89.54649353027344,-70.04777526855469,-17.99521255493164
8412,Andhras,-22.850244522094727,89.70073699951172,85.38154602050781
8413,Sivis,14.723302841186523,18.717544555664062,95.8368911743164
8414,Malavas,-78.36753845214844,-26.29754638671875,-104.28557586669922
8415,Abhiras,9.723094940185547,42.7004280090332,17.4974365234375
8416,entertainment,-25.050609588623047,-49.476680755615234,22.223957061767578
8417,deaths,-21.176677703857422,61.26869583129883,119.73741912841797
8418,dissolved,-10.820442199707031,83.67666625976562,66.07514190673828
8419,enhancing,-79.64990234375,-67.31625366210938,-4.516753196716309
8420,office,102.01698303222656,116.78887176513672,-15.130107879638672
8421,necessaries,-21.81841278076172,10.897275924682617,-113.6886978149414
8422,Visoka,-149.88294982910156,33.6916618347168,30.993074417114258
8423,edifices,-110.28460693359375,-36.67702865600586,59.61402130126953
8424,adviser,-94.85173034667969,64.72216033935547,39.341434478759766
8425,invite,-119.7165756225586,26.978788375854492,0.42305469512939453
8426,Achala,22.74772071838379,106.42981719970703,-52.14971160888672
8427,Vrishaka,-48.15703582763672,47.468082427978516,57.233978271484375
8428,inhabiting,13.629015922546387,39.326255798339844,-28.951454162597656
8429,flights,-120.38054656982422,-24.055570602416992,-35.6544075012207
8430,uniformly,21.677780151367188,-129.0809326171875,40.18459701538086
8431,Vivingsati,-86.56277465820312,50.71962356567383,56.631900787353516
8432,Kshatta,62.17327117919922,13.004117012023926,54.005462646484375
8433,receiver,-15.823814392089844,-121.76420593261719,-7.379053592681885
8434,Everyone,-73.692138671875,-65.01858520507812,-32.12103271484375
8435,enable,25.006603240966797,10.347232818603516,170.898193359375
8436,disputants,-14.919628143310547,67.19652557373047,-24.687238693237305
8437,weaker,70.22501373291016,-1.9288182258605957,69.49626922607422
8438,darting,-84.62811279296875,10.021496772766113,-25.804672241210938
8439,gloss,-11.824463844299316,48.309268951416016,84.74553680419922
8440,judged,-24.173599243164062,-25.790523529052734,54.569114685058594
8441,reproving,5.658920764923096,85.9419937133789,7.665525436401367
8442,boasting,-46.294498443603516,-140.0769500732422,67.28968811035156
8443,notwithstanding,10.029669761657715,-27.8933048248291,-35.58518600463867
8444,unrighteously,-4.126695156097412,75.38247680664062,92.4399642944336
8445,Righteousness,-102.68571472167969,47.595706939697266,-58.08045959472656
8446,Janarddana,-30.14311408996582,117.23450469970703,-9.289968490600586
8447,caprice,-5.281092643737793,32.13759994506836,-54.16832733154297
8448,dissolve,-81.98902130126953,94.51478576660156,-0.9525517821311951
8449,unmanifest,13.342638969421387,1.8724515438079834,23.0543212890625
8450,Prakriti,69.11337280273438,-12.1179838180542,-93.1291732788086
8451,ether,79.61724853515625,30.254032135009766,-54.045921325683594
8452,intermediate,66.15380859375,48.16017150878906,77.05787658691406
8453,speaketh,-50.720703125,78.61486053466797,2.806744337081909
8454,preparing,-96.45783996582031,0.5952367782592773,6.03978157043457
8455,comfortable,66.67071533203125,-108.259521484375,44.493412017822266
8456,pack,-31.05068016052246,-21.14940643310547,-33.110084533691406
8457,terrors,56.508583068847656,25.26000213623047,1.485702633857727
8458,Putana,-10.40717887878418,49.33095169067383,68.7055435180664
8459,unskilled,57.51381301879883,-0.9649907946586609,19.491641998291016
8460,kick,40.28386688232422,89.43096923828125,114.09989929199219
8461,anthill,-9.030960083007812,-58.52898406982422,-75.06507110595703
8462,lesson,47.14480209350586,95.9234619140625,-23.240663528442383
8463,particles,-54.039329528808594,64.38687896728516,66.5963134765625
8464,Amva,0.7156522870063782,-113.92327117919922,9.300992965698242
8465,dived,-46.841487884521484,31.612201690673828,54.94314193725586
8466,suspicions,-20.538406372070312,-21.424434661865234,-97.7902603149414
8467,roused,127.62521362304688,-37.446590423583984,54.69446563720703
8468,Persons,-41.602359771728516,15.991350173950195,-22.005786895751953
8469,occurrence,157.4349822998047,6.768782615661621,-24.67822265625
8470,denied,47.279850006103516,-156.85682678222656,-42.1494255065918
8471,Brahmanahood,58.80927276611328,5.253646373748779,11.855278968811035
8472,naturally,-132.76016235351562,62.961795806884766,-1.9008400440216064
8473,leap,-53.102142333984375,-39.42451095581055,-13.247252464294434
8474,leaping,-126.37771606445312,-80.24696350097656,-54.70613479614258
8475,abuse,-103.87651824951172,-96.11164855957031,41.9093132019043
8476,Praise,72.40689086914062,-70.48045349121094,94.99440002441406
8477,annihilate,78.04414367675781,18.619915008544922,48.737525939941406
8478,Saradwata,84.87418365478516,122.17207336425781,-85.89920806884766
8479,reproach,-138.90371704101562,-62.463626861572266,6.226975917816162
8480,sticking,10.436269760131836,-58.57460403442383,71.61226654052734
8481,mingle,41.633995056152344,9.966889381408691,66.81108856201172
8482,chains,-38.55402755737305,102.24130249023438,-40.26224899291992
8483,Sinful,-40.44179153442383,-22.64273452758789,147.6546173095703
8484,ravished,0.26950326561927795,145.7315216064453,35.127506256103516
8485,injurer,-36.53849792480469,-116.35954284667969,105.41312408447266
8486,audition,-52.06460189819336,-93.8056640625,-109.76618957519531
8487,pardoned,27.804580688476562,112.939697265625,-74.35370635986328
8488,thunders,-24.229637145996094,-21.805973052978516,-77.8404769897461
8489,Saranga,82.22100830078125,-12.217147827148438,139.29953002929688
8490,ceaseless,-68.01469421386719,-15.854351043701172,137.10418701171875
8491,vigilance,50.11697769165039,-106.07322692871094,-18.848649978637695
8492,inlaid,62.31705093383789,-3.069885015487671,-16.24758529663086
8493,Emperor,36.059024810791016,85.09544372558594,-31.023439407348633
8494,skull,-12.016247749328613,88.68356323242188,-86.79469299316406
8495,Sarva,10.992496490478516,97.0167465209961,78.97728729248047
8496,steadiness,-55.82829666137695,-36.70252227783203,21.504148483276367
8497,Keeping,10.18565845489502,-72.47777557373047,101.24641418457031
8498,Hastinapore,-5.635971546173096,-73.5015869140625,23.68727684020996
8499,sometime,-66.788818359375,-57.92040252685547,77.13070678710938
8500,brain,-33.085689544677734,-28.732460021972656,-23.581314086914062
8501,errors,4.396817684173584,33.16737365722656,-29.546634674072266
8502,Satwatas,-41.87749099731445,-105.89714813232422,-25.265682220458984
8503,accession,-65.33180236816406,66.09949493408203,39.33706283569336
8504,Uniting,-27.382497787475586,-109.767333984375,-79.5815658569336
8505,pleases,47.76133728027344,5.30551290512085,-31.7830867767334
8506,accompanying,-75.31841278076172,-103.90742492675781,-41.580379486083984
8507,enquiry,18.95159912109375,-137.83053588867188,55.232051849365234
8508,carries,-148.53140258789062,-44.982669830322266,-3.1896939277648926
8509,Contentment,-28.091201782226562,15.6716947555542,-46.370567321777344
8510,enormous,-15.633993148803711,-76.2618179321289,7.67795991897583
8511,generated,22.878129959106445,69.30799865722656,-93.76683807373047
8512,Southern,1.6856924295425415,75.90156555175781,-82.45149230957031
8513,conches,-12.804947853088379,52.763282775878906,-12.52442455291748
8514,adept,-82.38196563720703,-29.249675750732422,15.514050483703613
8515,Son,-29.847156524658203,30.25482749938965,99.88587951660156
8516,allowing,-50.306419372558594,-52.60822296142578,125.7799301147461
8517,access,91.852294921875,38.15690612792969,-40.870025634765625
8518,concluding,-16.467145919799805,-51.88469314575195,-32.50407791137695
8519,forbade,84.90791320800781,16.93500328063965,18.627168655395508
8520,Kamboja,-68.44052124023438,159.82827758789062,5.184386253356934
8521,noses,24.941211700439453,60.960758209228516,-5.842282295227051
8522,depended,-92.82184600830078,91.9607925415039,-27.603797912597656
8523,handles,99.78937530517578,-81.27958679199219,-39.9613151550293
8524,ivory,-81.42915344238281,-95.82656860351562,38.97843933105469
8525,Kankas,-69.51534271240234,-93.63531494140625,-79.89798736572266
8526,Tanganas,44.30607986450195,-64.91880798339844,10.843830108642578
8527,Suras,107.10025024414062,87.5311508178711,-68.95964050292969
8528,Vangas,106.0411605834961,-98.03526306152344,34.96721267700195
8529,clans,-7.250288963317871,-70.50288391113281,-100.70155334472656
8530,girdles,-10.462419509887695,-33.190975189208984,-77.64439392089844
8531,defensive,132.16082763671875,0.3654884099960327,0.6225524544715881
8532,cooked,-22.458105087280273,41.9568977355957,103.05618286132812
8533,uncooked,-25.614185333251953,45.1340217590332,107.01732635498047
8534,dwarfs,52.74013900756836,-119.1913833618164,41.10382843017578
8535,eloquence,-15.1328706741333,4.8400373458862305,122.19786071777344
8536,milking,-61.590736389160156,-31.72332000732422,104.44109344482422
8537,Vahlika,-7.82774543762207,-46.15179443359375,-150.21551513671875
8538,fitted,-107.5230941772461,70.02098846435547,-23.871131896972656
8539,gear,23.662179946899414,-30.501907348632812,-11.97415542602539
8540,shoes,-61.75363540649414,-87.8552017211914,21.408836364746094
8541,hilt,99.18997955322266,-42.70856857299805,-54.23534393310547
8542,unbaffled,7.05895471572876,-74.06942749023438,13.354961395263672
8543,Kalpa,43.849327087402344,-22.976015090942383,-105.45917510986328
8544,People,-74.93338775634766,147.39614868164062,-38.62510681152344
8545,rejoicing,-128.86744689941406,24.403635025024414,-70.76885986328125
8546,simultaneously,24.063671112060547,-127.7457046508789,-1.9562044143676758
8547,outright,-21.55028533935547,-57.45027160644531,105.10861206054688
8548,covet,-70.46456909179688,-0.18631422519683838,43.52125930786133
8549,Cease,33.355098724365234,3.150085210800171,-59.78011703491211
8550,attaching,82.73619079589844,-10.790298461914062,-89.51292419433594
8551,arrange,107.71519470214844,-19.293832778930664,-131.78289794921875
8552,coveting,-49.362388610839844,-25.572114944458008,-65.45472717285156
8553,internal,-142.52835083007812,21.198211669921875,-51.36597442626953
8554,devoid,144.9698944091797,60.02505874633789,11.234054565429688
8555,soup,-90.88057708740234,-20.21779441833496,-49.53303909301758
8556,fastened,-27.56502342224121,64.62532806396484,-125.26509094238281
8557,unmindful,81.72322082519531,-62.34728240966797,-41.555328369140625
8558,mature,-76.57051849365234,-24.933473587036133,-108.74776458740234
8559,snatching,115.80656433105469,-59.619083404541016,41.382450103759766
8560,cuts,17.57344627380371,-122.41231536865234,16.371353149414062
8561,overt,67.27194213867188,-73.49140930175781,20.78289794921875
8562,Discontent,-100.42185974121094,98.02191925048828,26.38315773010254
8563,striveth,-9.727031707763672,-0.6158609986305237,-26.36486053466797
8564,usages,80.9192886352539,-58.48651123046875,46.55990982055664
8565,frogs,-64.43187713623047,98.05205535888672,101.99977111816406
8566,neglecting,-99.66080474853516,48.76228332519531,28.773256301879883
8567,snatch,20.227001190185547,43.18606948852539,-47.805606842041016
8568,board,9.874268531799316,48.16385269165039,-38.84299087524414
8569,gamble,15.838653564453125,-72.5031509399414,-21.655296325683594
8570,ensue,-162.25682067871094,46.29198455810547,35.04698181152344
8571,apprehend,-87.4051742553711,-123.16436767578125,-19.43031883239746
8572,mettle,-4.825359344482422,-35.89344787597656,-102.55950164794922
8573,aggrandisement,-71.7471923828125,-97.1877670288086,-84.48893737792969
8574,gamblers,0.6859464645385742,-119.81523132324219,8.813892364501953
8575,dissuade,-87.42410278320312,17.114633560180664,95.78913879394531
8576,dishonest,23.96353530883789,-37.712989807128906,3.2008917331695557
8577,staking,-62.72753143310547,66.41851806640625,81.27665710449219
8578,desperate,-5.176084995269775,-65.88737487792969,92.69998168945312
8579,Maker,26.769914627075195,-65.25676727294922,-16.87769889831543
8580,deliberating,46.16038131713867,95.31140899658203,-39.89836120605469
8581,Dussala,-29.90220832824707,86.41522216796875,17.374679565429688
8582,conversed,-28.33940315246582,57.7158088684082,-17.405887603759766
8583,exercises,124.7209701538086,50.53553009033203,79.58817291259766
8584,operations,-43.911041259765625,-42.124568939208984,-42.48963928222656
8585,cunning,102.41297912597656,48.93927001953125,-60.35393142700195
8586,crookedness,105.47991180419922,-9.363001823425293,52.966033935546875
8587,abilities,-10.838443756103516,112.84324645996094,27.572662353515625
8588,pairs,-24.506467819213867,-15.584476470947266,125.13816833496094
8589,minerals,63.81011199951172,19.53056526184082,71.24915313720703
8590,nishkas,65.96495819091797,-39.62105941772461,13.639111518859863
8591,silken,-95.03582763671875,-90.79218292236328,-78.7947998046875
8592,poles,-96.32075500488281,66.26225280761719,-33.6287841796875
8593,wonderfully,-149.99420166015625,22.539947509765625,-37.19615173339844
8594,picked,105.01492309570312,19.802383422851562,-111.5150375366211
8595,Ascending,-87.01506805419922,-7.124571800231934,-8.172017097473145
8596,Making,-62.0275764465332,-48.771400451660156,-51.86885452270508
8597,member,-82.93302154541016,68.87102508544922,-50.28624725341797
8598,Jambha,-12.104098320007324,-12.305452346801758,72.97608184814453
8599,gains,-27.302942276000977,44.78341293334961,87.3705825805664
8600,cherisheth,-91.85444641113281,-5.927032470703125,60.86738967895508
8601,intoxication,17.062421798706055,51.20945739746094,-16.489126205444336
8602,sinketh,-66.97648620605469,-68.18153381347656,13.443063735961914
8603,cat,-52.66428756713867,-97.49971771240234,76.16607666015625
8604,advantages,-57.60832595825195,47.4993782043457,-17.270084381103516
8605,precisely,110.13938903808594,31.18744659423828,34.67056655883789
8606,breaketh,140.98109436035156,-80.31881713867188,-16.465282440185547
8607,wall,58.537109375,-53.648582458496094,93.18785858154297
8608,forsaketh,-16.229204177856445,54.710208892822266,-43.693233489990234
8609,fickle,-76.73527526855469,20.001951217651367,25.389236450195312
8610,idiots,-103.84909057617188,28.97669792175293,-10.398685455322266
8611,shun,-96.73748016357422,-46.70650863647461,50.201904296875
8612,inculcate,88.74592590332031,43.8415412902832,35.371124267578125
8613,untold,-5.421815395355225,41.37286376953125,-6.425002574920654
8614,staked,51.69022750854492,21.57866096496582,143.09902954101562
8615,undeserving,-89.44377899169922,2.9232475757598877,-24.988283157348633
8616,autumn,-87.35897064208984,82.36551666259766,-93.11212158203125
8617,softness,-9.925180435180664,105.89089965820312,-25.15493392944336
